algoritmo,nivel,encontrada,movimientos,expandidos,generados,visitados,tiempo_segundos
bfs,level_1.json,si,39,497706,1570401,516278,2.7945
dfs,level_1.json,si,2998,505630,1457058,508202,2.3314
dls,level_1.json,si,2998,505630,1457058,508202,2.3301
iddfs,level_1.json,si,39,17554026,48046830,497706,89.8678
astar_h1,level_1.json,si,39,229732,730982,229732,2.0403
astar_h2,level_1.json,si,39,190575,607143,190575,1.9655
astar_h1_player,level_1.json,si,39,178878,571924,178878,1.7880
astar_h2_player,level_1.json,si,39,147823,473048,147823,1.7279
greedy_h1,level_1.json,si,52,13567,42685,13567,0.1201
greedy_h2,level_1.json,si,65,9831,31620,9831,0.1138
greedy_h1_player,level_1.json,si,47,365,1220,365,0.0311
greedy_h2_player,level_1.json,si,52,573,1908,573,0.0334
astar_h2_deadlock,level_1.json,si,39,190575,607143,190575,2.0695
astar_h2_player_deadlock,level_1.json,si,39,147823,473048,147823,1.8058
greedy_h2_deadlock,level_1.json,si,65,9831,31620,9831,0.1178
greedy_h2_player_deadlock,level_1.json,si,52,573,1908,573,0.0338
bfs,level_2.json,si,78,30376,70559,30395,0.1355
dfs,level_2.json,si,174,2102,4887,2196,0.0341
dls,level_2.json,si,174,2102,4887,2196,0.0344
iddfs,level_2.json,si,78,9777772,21877935,30376,40.7816
astar_h1,level_2.json,si,78,30324,70444,30324,0.1810
astar_h2,level_2.json,si,78,30316,70428,30316,0.1960
astar_h1_player,level_2.json,si,78,29953,69621,29953,0.1948
astar_h2_player,level_2.json,si,78,29919,69549,29919,0.2079
greedy_h1,level_2.json,si,96,937,2221,937,0.0320
greedy_h2,level_2.json,si,96,757,1796,757,0.0311
greedy_h1_player,level_2.json,si,86,1893,4674,1893,0.0375
greedy_h2_player,level_2.json,si,86,1824,4505,1824,0.0382
astar_h2_deadlock,level_2.json,si,78,30316,70428,30316,0.2061
astar_h2_player_deadlock,level_2.json,si,78,29919,69549,29919,0.2165
greedy_h2_deadlock,level_2.json,si,96,757,1796,757,0.0322
greedy_h2_player_deadlock,level_2.json,si,86,1824,4505,1824,0.0403
bfs,level_3.json,si,40,1424013,4370661,1460305,8.1666
dfs,level_3.json,si,2996,1172880,3147099,1175288,5.2633
dls,level_3.json,si,2996,1172880,3147099,1175288,5.2608
iddfs,level_3.json,si,40,59798414,160038643,1424014,307.8632
astar_h1,level_3.json,si,40,599289,1855873,599289,5.9018
astar_h2,level_3.json,si,40,482546,1496456,482546,5.3688
astar_h1_player,level_3.json,si,40,421112,1306725,421112,4.7607
astar_h2_player,level_3.json,si,40,335332,1042160,335332,4.4220
greedy_h1,level_3.json,si,52,1168,3578,1168,0.0338
greedy_h2,level_3.json,si,54,908,2799,908,0.0340
greedy_h1_player,level_3.json,si,80,616,2020,616,0.0330
greedy_h2_player,level_3.json,si,74,750,2423,750,0.0357
astar_h2_deadlock,level_3.json,si,40,482546,1496456,482546,5.6339
astar_h2_player_deadlock,level_3.json,si,40,335332,1042160,335332,4.6206
greedy_h2_deadlock,level_3.json,si,54,908,2799,908,0.0339
greedy_h2_player_deadlock,level_3.json,si,74,750,2423,750,0.0355
bfs,level_4.json,si,1,2,3,4,0.0283
dfs,level_4.json,si,1,2,3,4,0.0274
dls,level_4.json,si,1,2,3,4,0.0273
iddfs,level_4.json,si,1,3,3,4,0.0275
astar_h1,level_4.json,si,1,2,3,2,0.0270
astar_h2,level_4.json,si,1,2,3,2,0.0329
astar_h1_player,level_4.json,si,1,2,3,2,0.0313
astar_h2_player,level_4.json,si,1,2,3,2,0.0307
greedy_h1,level_4.json,si,1,2,3,2,0.0301
greedy_h2,level_4.json,si,1,2,3,2,0.0305
greedy_h1_player,level_4.json,si,1,2,3,2,0.0457
greedy_h2_player,level_4.json,si,1,2,3,2,0.0369
astar_h2_deadlock,level_4.json,si,1,2,3,2,0.0309
astar_h2_player_deadlock,level_4.json,si,1,2,3,2,0.0283
greedy_h2_deadlock,level_4.json,si,1,2,3,2,0.0277
greedy_h2_player_deadlock,level_4.json,si,1,2,3,2,0.0276
bfs,level_5.json,si,9,852,2761,1280,0.0317
dfs,level_5.json,si,203,6433,20108,6604,0.0525
dls,level_5.json,si,203,6433,20108,6604,0.0537
iddfs,level_5.json,si,9,2395,4497,855,0.0373
astar_h1,level_5.json,si,9,185,610,185,0.0293
astar_h2,level_5.json,si,9,183,602,183,0.0289
astar_h1_player,level_5.json,si,9,125,417,125,0.0289
astar_h2_player,level_5.json,si,9,123,409,123,0.0280
greedy_h1,level_5.json,si,9,23,74,23,0.0272
greedy_h2,level_5.json,si,9,23,74,23,0.0278
greedy_h1_player,level_5.json,si,9,22,78,22,0.0276
greedy_h2_player,level_5.json,si,9,22,78,22,0.0272
astar_h2_deadlock,level_5.json,si,9,183,602,183,0.0296
astar_h2_player_deadlock,level_5.json,si,9,123,409,123,0.0277
greedy_h2_deadlock,level_5.json,si,9,23,74,23,0.0287
greedy_h2_player_deadlock,level_5.json,si,9,22,78,22,0.0276
bfs,level_6.json,si,13,2702,8624,3736,0.0395
dfs,level_6.json,si,209,14208,44760,14373,0.0817
dls,level_6.json,si,209,14208,44760,14373,0.0813
iddfs,level_6.json,si,13,11144,23181,2704,0.0624
astar_h1,level_6.json,si,13,476,1549,476,0.0306
astar_h2,level_6.json,si,13,460,1493,460,0.0301
astar_h1_player,level_6.json,si,13,264,857,264,0.0293
astar_h2_player,level_6.json,si,13,260,845,260,0.0295
greedy_h1,level_6.json,si,13,38,122,38,0.0276
greedy_h2,level_6.json,si,13,38,122,38,0.0275
greedy_h1_player,level_6.json,si,16,31,105,31,0.0273
greedy_h2_player,level_6.json,si,16,31,105,31,0.0272
astar_h2_deadlock,level_6.json,si,13,460,1493,460,0.0306
astar_h2_player_deadlock,level_6.json,si,13,260,845,260,0.0297
greedy_h2_deadlock,level_6.json,si,13,38,122,38,0.0276
greedy_h2_player_deadlock,level_6.json,si,16,31,105,31,0.0276
bfs,level_7.json,si,24,318815,1023714,374270,1.8335
dfs,level_7.json,si,742,592059,1733307,592795,2.7738
dls,level_7.json,si,742,592059,1733307,592795,2.8065
iddfs,level_7.json,si,24,2798884,6620890,318817,13.3237
astar_h1,level_7.json,si,24,20828,67617,20828,0.1798
astar_h2,level_7.json,si,24,16550,53827,16550,0.1814
astar_h1_player,level_7.json,si,24,12508,40683,12508,0.1421
astar_h2_player,level_7.json,si,24,10070,32865,10070,0.1419
greedy_h1,level_7.json,si,26,92,297,92,0.0279
greedy_h2,level_7.json,si,26,92,297,92,0.0278
greedy_h1_player,level_7.json,si,40,423,1388,423,0.0312
greedy_h2_player,level_7.json,si,40,210,696,210,0.0294
astar_h2_deadlock,level_7.json,si,24,16550,53827,16550,0.1914
astar_h2_player_deadlock,level_7.json,si,24,10070,32865,10070,0.1482
greedy_h2_deadlock,level_7.json,si,26,92,297,92,0.0280
greedy_h2_player_deadlock,level_7.json,si,40,210,696,210,0.0298
bfs,level_8.json,si,26,342530,1076455,412454,1.9175
dfs,level_8.json,si,1670,658787,1867126,660134,3.0006
dls,level_8.json,si,1670,658787,1867126,660134,3.0162
iddfs,level_8.json,si,26,2903683,6761628,342532,13.4536
astar_h1,level_8.json,si,26,30225,96628,30225,0.2568
astar_h2,level_8.json,si,26,25912,82760,25912,0.2603
astar_h1_player,level_8.json,si,26,18030,57768,18030,0.1839
astar_h2_player,level_8.json,si,26,15659,50123,15659,0.1965
greedy_h1,level_8.json,si,26,98,307,98,0.0282
greedy_h2,level_8.json,si,26,98,307,98,0.0276
greedy_h1_player,level_8.json,si,28,79,268,79,0.0281
greedy_h2_player,level_8.json,si,28,62,212,62,0.0282
astar_h2_deadlock,level_8.json,si,26,25912,82760,25912,0.2748
astar_h2_player_deadlock,level_8.json,si,26,15659,50123,15659,0.2106
greedy_h2_deadlock,level_8.json,si,26,98,307,98,0.0282
greedy_h2_player_deadlock,level_8.json,si,28,62,212,62,0.0283
bfs,level_9.json,si,29,16199668,56754900,18925686,208.8447
dfs,level_9.json,si,2996,28958580,78022072,28961643,411.1851
dls,level_9.json,si,2996,28958580,78022072,28961643,391.8177
iddfs,level_9.json,timeout,,,,,>500
astar_h1,level_9.json,si,29,1445134,5222726,1445134,19.3750
astar_h2,level_9.json,si,29,823180,2976132,823180,20.1693
astar_h1_player,level_9.json,si,29,909811,3337932,909811,15.5636
astar_h2_player,level_9.json,si,29,519921,1912033,519921,16.0316
greedy_h1,level_9.json,si,34,123,441,123,0.0291
greedy_h2,level_9.json,si,34,123,441,123,0.0277
greedy_h1_player,level_9.json,si,59,718,2567,718,0.0339
greedy_h2_player,level_9.json,si,59,499,1783,499,0.0341
astar_h2_deadlock,level_9.json,si,29,823180,2976132,823180,20.7832
astar_h2_player_deadlock,level_9.json,si,29,519921,1912033,519921,16.5226
greedy_h2_deadlock,level_9.json,si,34,123,441,123,0.0298
greedy_h2_player_deadlock,level_9.json,si,59,499,1783,499,0.0349
bfs,level_10.json,si,26,1676232,5625313,2402964,10.7534
dfs,level_10.json,si,3000,19275173,50684166,19277541,136.8628
dls,level_10.json,si,3000,19275173,50684166,19277541,129.9244
iddfs,level_10.json,si,26,8396149,18264039,1676234,39.8590
astar_h1,level_10.json,si,26,110242,373467,110242,1.1826
astar_h2,level_10.json,si,26,83865,284446,83865,1.7397
astar_h1_player,level_10.json,si,26,68364,233778,68364,0.9019
astar_h2_player,level_10.json,si,26,52320,179373,52320,1.3035
greedy_h1,level_10.json,si,32,114,384,114,0.0274
greedy_h2,level_10.json,si,32,114,384,114,0.0273
greedy_h1_player,level_10.json,si,48,3143,10978,3143,0.0622
greedy_h2_player,level_10.json,si,48,524,1810,524,0.0391
astar_h2_deadlock,level_10.json,si,26,83865,284446,83865,1.8103
astar_h2_player_deadlock,level_10.json,si,26,52320,179373,52320,1.3481
greedy_h2_deadlock,level_10.json,si,32,114,384,114,0.0285
greedy_h2_player_deadlock,level_10.json,si,48,524,1810,524,0.0394
bfs,level_11.json,si,45,21315049,60826033,23496052,260.3275
dfs,level_11.json,timeout,,,,,>500
dls,level_11.json,timeout,,,,,>500
iddfs,level_11.json,timeout,,,,,>500
astar_h1,level_11.json,si,45,3602574,10533726,3602574,41.8030
astar_h2,level_11.json,si,45,2383384,7001795,2383384,49.9543
astar_h1_player,level_11.json,si,45,2334399,6987016,2334399,31.9583
astar_h2_player,level_11.json,si,45,1540036,4638893,1540036,37.6176
greedy_h1,level_11.json,si,89,8861281,25021679,8861281,108.5101
greedy_h2,level_11.json,si,56,20041,56309,20041,0.2589
greedy_h1_player,level_11.json,si,72,793752,2216970,793752,9.7380
greedy_h2_player,level_11.json,si,67,1869,5481,1869,0.0495
astar_h2_deadlock,level_11.json,si,45,2383384,7001795,2383384,51.3096
astar_h2_player_deadlock,level_11.json,si,45,1540036,4638893,1540036,38.9691
greedy_h2_deadlock,level_11.json,si,56,20041,56309,20041,0.2733
greedy_h2_player_deadlock,level_11.json,si,67,1869,5481,1869,0.0503
